latitude,longitude,geoAltitude
51.68955657,-1.47064209,10363.2
51.68962097,-1.472242201,10370.82
51.68971252,-1.473504144,10370.82
51.68971252,-1.473504144,10363.2
51.68978934,-1.475067139,10363.2
51.68988244,-1.476364136,10363.2
51.68992899,-1.477584839,10363.2
51.6901152,-1.480789185,10363.2
51.69021606,-1.482411977,10363.2
51.69030141,-1.48399353,10363.2
51.69039917,-1.485603951,10363.2
51.69049072,-1.487533982,10363.2
51.69058072,-1.489105225,10363.2
51.69072038,-1.491012573,10363.2
51.69076538,-1.492581754,10363.2
51.69090271,-1.494511785,10363.2
51.69099969,-1.496124268,10363.2
51.69108582,-1.497703758,10363.2
51.69113159,-1.498965702,10363.2
51.69123245,-1.50062561,10355.58
51.6913147,-1.502157675,10355.58
51.69141866,-1.503753662,10363.2
51.69146522,-1.505050659,10363.2
51.69154358,-1.506685824,10363.2
51.69163513,-1.508541623,10363.2
51.69179108,-1.511459351,10355.58
51.69188419,-1.512680054,10363.2
51.6920704,-1.515884399,10363.2
51.69213867,-1.517523688,10363.2
51.6922566,-1.519088745,10363.2
51.69232178,-1.520715662,10363.2
51.69241333,-1.521977605,10355.58
51.69245911,-1.523239548,10355.58
51.69253592,-1.524810791,10363.2
51.69264221,-1.526431522,10363.2
51.69282532,-1.529623496,10363.2
51.69291687,-1.531553526,10363.2
51.69328075,-1.537628174,10363.2
51.69337386,-1.538925171,10363.2
51.69342041,-1.540145874,10363.2
51.69356007,-1.542053223,10363.2
51.69365317,-1.544036865,10363.2
51.69383938,-1.547164917,10363.2
51.69392395,-1.548775338,10363.2
51.69406128,-1.550705368,10363.2
51.6942118,-1.553573608,10363.2
51.69429016,-1.555159285,10363.2
51.69439801,-1.556777954,10363.2
51.69456482,-1.56028129,10370.82
51.69472387,-1.563186646,10370.82
51.69483948,-1.564735206,10370.82
51.69488525,-1.565997149,10370.82
51.69500319,-1.567611694,10378.44
51.69506836,-1.569189123,10378.44
51.69520569,-1.571119154,10378.44
51.69546871,-1.57585144,10386.06
51.69551526,-1.577148438,10386.06
51.69561768,-1.578765044,10386.06
51.69593811,-1.58507476,10393.68
51.69602966,-1.586410935,10401.3
51.69612122,-1.588266734,10401.3
51.69621354,-1.589889526,10401.3
51.69630665,-1.591796875,10401.3
51.6963532,-1.593017578,10401.3
51.69649286,-1.594924927,10408.92
51.69667053,-1.59843651,10408.92
51.69685364,-1.601628484,10416.54
51.69705148,-1.605072021,10424.16
51.69721985,-1.607938199,10424.16
51.69751701,-1.613998413,10424.16
51.69763184,-1.61558409,10431.78
51.69776917,-1.618701832,10431.78
51.69802908,-1.623458862,10439.4
51.69816874,-1.625366211,10439.4
51.69822693,-1.626941578,10447.02
51.69844805,-1.630477905,10447.02
51.69859314,-1.633919381,10454.64
51.69868081,-1.635513306,10454.64
51.6988678,-1.638373298,10462.26
51.69896013,-1.639938354,10462.26
51.69914246,-1.64342107,10462.26
51.69923401,-1.645351101,10462.26
51.69933254,-1.646957397,10469.88
51.6993791,-1.648178101,10469.88
51.69973755,-1.654184702,10469.88
51.69987488,-1.657376676,10485.12
51.69996643,-1.658638619,10485.12
51.70001221,-1.659900562,10485.12
51.70021704,-1.66343689,10492.74
51.70042419,-1.666878365,10492.74
51.70049635,-1.66847229,10492.74
51.70058945,-1.669769287,10500.36
51.70068256,-1.671600342,10500.36
51.70072911,-1.672897339,10500.36
51.70083618,-1.674524256,10500.36
51.70119463,-1.681137085,10507.98
51.70128774,-1.682434082,10515.6
51.70133972,-1.684025945,10515.6
51.7014274,-1.685562134,10515.6
51.70156705,-1.687469482,10515.6
51.7016136,-1.688766479,10515.6
51.70170671,-1.689987183,10523.22
51.70179981,-1.691894531,10523.22
51.70184637,-1.693191528,10523.22
51.70193481,-1.694789577,10530.84
51.70202637,-1.69605152,10530.84
51.70212568,-1.697616577,10530.84
51.70217223,-1.698913574,10523.22
51.70226534,-1.700744629,10538.46
51.70235844,-1.702041626,10538.46
51.70243835,-1.703623179,10538.46
51.70254465,-1.705245972,10538.46
51.70273086,-1.708374023,10546.08
51.70289612,-1.711862925,10546.08
51.70301017,-1.713485718,10553.7
51.70307922,-1.715054899,10553.7
51.70317078,-1.716316842,10553.7
51.70321655,-1.717578785,10553.7
51.70328948,-1.71913147,10561.32
51.70353699,-1.723294645,10561.32
51.70398777,-1.731185913,10568.94
51.70403432,-1.73248291,10576.56
51.70413208,-1.734058277,10568.94
51.70422053,-1.735610962,10576.56
51.70426941,-1.737176019,10576.56
51.70445251,-1.740367993,10576.56
51.70454407,-1.741629936,10584.18
51.7046814,-1.744821909,10591.8
51.70487226,-1.748275757,10599.42
51.70505847,-1.751480103,10599.42
51.70519813,-1.754302979,10599.42
51.70527649,-1.756179397,10599.42
51.70538434,-1.757736206,10607.04
51.70545959,-1.759371371,10599.42
51.70557054,-1.760940552,10614.66
51.7056171,-1.762237549,10607.04
51.7057102,-1.764068604,10614.66
51.70582581,-1.765681086,10607.04
51.70589641,-1.767272949,10622.28
51.70612917,-1.771697998,10614.66
51.70619202,-1.773252745,10629.9
51.70628357,-1.774514688,10622.28
51.70636193,-1.776123047,10629.9
51.70655823,-1.779636692,10629.9
51.7066878,-1.782455444,10637.52
51.70682745,-1.784362793,10637.52
51.70687866,-1.785946408,10645.14
51.70696711,-1.787490845,10637.52
51.70706177,-1.78906415,10645.14
51.70724487,-1.792256123,10645.14
51.7073822,-1.79478001,10652.76
51.70747375,-1.79671004,10652.76
51.70756531,-1.797971983,10660.38
51.70783997,-1.803019756,10660.38
51.70793152,-1.804875554,10660.38
51.70802307,-1.806805585,10660.38
51.70827057,-1.811523438,10668
51.70836368,-1.812820435,10675.62
51.70845678,-1.814727783,10675.62
51.70852661,-1.816307274,10675.62
51.70861816,-1.817569217,10675.62
51.7087361,-1.820373535,10683.24
51.70892231,-1.823577881,10683.24
51.70903015,-1.825140876,10690.86
51.7091217,-1.827070906,10690.86
51.70920162,-1.828613281,10690.86
51.70924817,-1.829910278,10690.86
51.70938783,-1.831817627,10690.86
51.70944214,-1.833380622,10698.48
51.70953369,-1.835310652,10698.48
51.7097168,-1.838428394,10706.1
51.71012878,-1.846000053,10713.72
51.71031189,-1.849192026,10713.72
51.71040344,-1.851122057,10721.34
51.71045853,-1.852645874,10721.34
51.71054077,-1.854239799,10721.34
51.71064474,-1.85585022,10721.34
51.71072388,-1.857431773,10728.96
51.71081543,-1.858693716,10728.96
51.71090698,-1.860549514,10728.96
51.71095276,-1.861811457,10728.96
51.71115681,-1.865310669,10736.58
51.71120337,-1.866607666,10736.58
51.71131897,-1.868195405,10736.58
51.71138957,-1.869735718,10736.58
51.7114563,-1.871313147,10736.58
51.7116394,-1.87450512,10744.2
51.71173096,-1.876360919,10744.2
51.71180854,-1.877975464,10751.82
51.71191406,-1.879552893,10751.82
51.71199475,-1.881103516,10751.82
51.71208786,-1.883010864,10751.82
51.71218872,-1.884600665,10751.82
51.71236717,-1.888122559,10759.44
51.71241372,-1.889343262,10759.44
51.71269304,-1.894454956,10767.06
51.71278614,-1.895675659,10767.06
51.7130127,-1.90041207,10774.68
51.71311201,-1.902008057,10774.68
51.7131958,-1.903604043,10774.68
51.71324158,-1.904865987,10774.68
51.71334477,-1.906433105,10782.3
51.71348442,-1.909637451,10782.3
51.71356201,-1.911175702,10782.3
51.71365356,-1.912437645,10789.92
51.71383667,-1.916223474,10789.92
51.71390339,-1.917877197,10789.92
51.713974,-1.919415448,10797.54
51.71411133,-1.921345479,10805.16
51.71418271,-1.922912598,10797.54
51.71424866,-1.924463221,10805.16
51.71432236,-1.926040649,10805.16
51.71447754,-1.928917137,10805.16
51.71455513,-1.930465698,10805.16
51.71466064,-1.932109111,10812.78
51.71479797,-1.935226853,10812.78
51.71498108,-1.938418827,10820.4
51.7150672,-1.940002441,10820.4
51.71511375,-1.941223145,10820.4
51.71520686,-1.943130493,10820.4
51.71530151,-1.944728542,10820.4
51.71539307,-1.945990485,10828.02
51.71543884,-1.947252428,10828.02
51.71553272,-1.948852539,10828.02
51.71557928,-1.950149536,10835.64
51.71566772,-1.951706345,10835.64
51.71566772,-1.951706345,10828.02
51.71576548,-1.953277588,10835.64
51.71585859,-1.955184937,10835.64
51.71594238,-1.956754117,10835.64
51.7160448,-1.958389282,10835.64
51.7161379,-1.960220337,10843.26
51.7161379,-1.960220337,10850.88
51.71621704,-1.961876122,10843.26
51.71660342,-1.969146729,10850.88
51.71685791,-1.973901697,10858.5
51.71694946,-1.975757496,10858.5
51.71702239,-1.977386475,10858.5
51.71713257,-1.978949469,10858.5
51.71730171,-1.982421875,10866.12
51.71739481,-1.984329224,10866.12
51.71759033,-1.987783071,10873.74
51.71772068,-1.990661621,10873.74
51.71791077,-1.994167019,10881.36
51.71800232,-1.995428962,10881.36
51.7180481,-1.996690905,10881.36
51.71827931,-2.001419067,10881.36
51.71841896,-2.003326416,10888.98
51.71846551,-2.004623413,10888.98
51.71855164,-2.006192594,10888.98
51.71859741,-2.007454537,10896.6
51.71868896,-2.00871648,10888.98
51.71882629,-2.011908454,10888.98
51.71893104,-2.013473511,10896.6
51.71907069,-2.016677856,10896.6
51.7191925,-2.018218169,10904.22
51.7192569,-2.019805908,10904.22
51.71935001,-2.021713257,10896.6
51.71951294,-2.024602117,10896.6
51.71958277,-2.026138306,10904.22
51.71962932,-2.027435303,10904.22
51.71983337,-2.030911832,10911.84
51.71995519,-2.033843994,10904.22
51.72004829,-2.035064697,10904.22
51.7202345,-2.038879395,10911.84
51.72028105,-2.040176392,10904.22
51.72038269,-2.041749696,10919.46
51.72046726,-2.043380737,10911.84
51.72056036,-2.045288086,10911.84
51.72060692,-2.046508789,10911.84
51.72070313,-2.048133644,10919.46
51.72079313,-2.049713135,10911.84
51.72083968,-2.051010132,10911.84
51.72093278,-2.052230835,10919.46
51.72102589,-2.054214478,10911.84
51.72106934,-2.055779534,10919.46
51.72120667,-2.057709565,10927.08
51.72125244,-2.058971508,10927.08
51.72134399,-2.060827307,10927.08
51.72143555,-2.062757337,10919.46
51.72153796,-2.064361572,10927.08
51.72158451,-2.065658569,10919.46
51.72172417,-2.068862915,10927.08
51.72184753,-2.070403228,10927.08
51.72191038,-2.071990967,10927.08
51.72205004,-2.074584961,10927.08
51.72214314,-2.07649231,10934.7
51.72223625,-2.078399658,10934.7
51.72223625,-2.078399658,10942.32
51.7223053,-2.079979149,10942.32
51.7223759,-2.081604004,10934.7
51.7224884,-2.083171123,10942.32
51.72256211,-2.084732056,10934.7
51.72265522,-2.086639404,10934.7
51.72274832,-2.088546753,10942.32
51.72299194,-2.093340899,10949.94
51.72303772,-2.094677075,10942.32
51.72317505,-2.096532873,10942.32
51.72326039,-2.09815979,10942.32
51.72331238,-2.099724847,10949.94
51.72340393,-2.101654878,10942.32
51.72363281,-2.106108794,10957.56
51.72381902,-2.10899353,10957.56
51.72386169,-2.110636943,10957.56
51.72395868,-2.112197876,10957.56
51.72400523,-2.113494873,10957.56
51.72409058,-2.11509086,10949.94
51.72423799,-2.117919922,10957.56
51.7243311,-2.119216919,10965.18
51.72437765,-2.120513916,10965.18
51.72447075,-2.122421265,10965.18
51.72459412,-2.123998694,10965.18
51.72468567,-2.125928724,10965.18
51.72475007,-2.127532959,10965.18
51.72475007,-2.127532959,10957.56
51.724823,-2.129120698,10965.18
51.72491455,-2.130456873,10965.18
51.72498283,-2.132034302,10965.18
51.72502938,-2.133331299,10965.18
51.72516904,-2.135238647,10965.18
51.72530869,-2.138442993,10965.18
51.72541809,-2.140032794,10965.18
51.72550964,-2.141962825,10965.18
51.72563456,-2.144851685,10965.18
51.72572766,-2.146759033,10965.18
51.72591387,-2.149963379,10965.18
51.72600698,-2.151870728,10965.18
51.72605353,-2.153167725,10965.18
51.72615051,-2.154804951,10965.18
51.72623974,-2.15637207,10965.18
51.72642595,-2.159576416,10972.8
51.72651905,-2.161483765,10972.8
51.7265625,-2.163118929,10972.8
51.72675181,-2.165985107,10972.8
51.72683716,-2.167647078,10972.8
51.72688293,-2.168909021,10965.18
51.72697449,-2.170839052,10972.8
51.72711182,-2.17343717,10972.8
51.72731044,-2.176971436,10972.8
51.72738647,-2.178559174,10972.8
51.7274501,-2.180175781,10972.8
51.72777596,-2.186584473,10972.8
51.72784424,-2.188209327,10972.8
51.72796217,-2.189865112,10972.8
51.72810183,-2.193069458,10972.8
51.72821045,-2.194667507,10972.8
51.728302,-2.196597537,10972.8
51.72838114,-2.198257446,10972.8
51.7285208,-2.201461792,10972.8
51.72870701,-2.204666138,10965.18
51.72875977,-2.206321923,10965.18
51.72885132,-2.207583866,10972.8
51.72894287,-2.209513896,10972.8
51.72907942,-2.21244812,10972.8
51.72917175,-2.214042045,10972.8
51.72930908,-2.217308251,10965.18
51.72944641,-2.219238281,10965.18
51.72949219,-2.220500224,10965.18
51.7295915,-2.222137451,10972.8
51.72962952,-2.22376643,10972.8
51.72973116,-2.225341797,10972.8
51.72981262,-2.226958404,10972.8
51.72987081,-2.228622437,10972.8
51.72994995,-2.230224609,10972.8
51.7300415,-2.231486552,10972.8
51.73010357,-2.233123779,10972.8
51.73019668,-2.234420776,10972.8
51.73027039,-2.236088933,10972.8
51.73047599,-2.240905762,10965.18
51.73077393,-2.246481406,10972.8
51.73104858,-2.251677642,10972.8
51.73109436,-2.252939585,10972.8
51.73136902,-2.258803909,10972.8
51.73155212,-2.262738202,10965.18
51.7316398,-2.264404297,10965.18
51.73177945,-2.266998291,10965.18
51.73187256,-2.268602526,10965.18
51.73191911,-2.270278931,10965.18
51.73200989,-2.271868732,10965.18
51.73224498,-2.27684021,10965.18
51.73233032,-2.278475375,10965.18
51.73242188,-2.280405405,10965.18
51.73260498,-2.283671611,10965.18
51.73278809,-2.286937817,10965.18
51.73283386,-2.288273992,10965.18
51.73301697,-2.291540197,10965.18
51.73308292,-2.293167114,10965.18
51.7331543,-2.294806403,10965.18
51.73324585,-2.296142578,10965.18
51.73331568,-2.297744751,10965.18
51.7336881,-2.304916382,10965.18
51.73374939,-2.306609283,10965.18
51.73401396,-2.311477661,10965.18
51.73406982,-2.313141694,10965.18
51.73415362,-2.314758301,10965.18
51.73439026,-2.319006018,10965.18
51.73466569,-2.325210571,10965.18
51.73517777,-2.33505249,10965.18
51.73522432,-2.336349487,10965.18
51.73530579,-2.338009396,10965.18
51.73550363,-2.341537476,10965.18
51.73558044,-2.343205632,10965.18
51.73576355,-2.346471838,10965.18
51.73580933,-2.347808013,10965.18
51.7358551,-2.349069956,10965.18
51.73596916,-2.350692749,10965.18
51.73629502,-2.357940674,10972.8
51.73640442,-2.359536661,10972.8
51.7366333,-2.364732897,10972.8
51.73681641,-2.367999103,10972.8
51.7369002,-2.369689941,10972.8
51.73703986,-2.372894287,10972.8
51.73713684,-2.374531514,10972.8
51.73717951,-2.376174927,10972.8
51.73727262,-2.378158569,10972.8
51.73741227,-2.380065918,10972.8
51.73745728,-2.381732013,10972.8
51.73755193,-2.383346558,10972.8
51.73764038,-2.384998218,10972.8
51.73769159,-2.386627197,10972.8
51.73777771,-2.388264424,10972.8
51.73786926,-2.390194455,10972.8
51.73796082,-2.39153063,10972.8
51.73811056,-2.395095825,10972.8
51.7381897,-2.396726866,10972.8
51.7383728,-2.399993072,10972.8
51.73851013,-2.403259277,10972.8
51.73857608,-2.404937744,10972.8
51.73869324,-2.406525483,10972.8
51.73876229,-2.40814209,10972.8
51.73883057,-2.409791689,10972.8
51.73890195,-2.411422729,10972.8
51.73901367,-2.413057894,10972.8
51.73908816,-2.414703369,10972.8
51.73913471,-2.416000366,10972.8
51.73919678,-2.417660275,10972.8
51.73928833,-2.41899645,10972.8
51.73937988,-2.420926481,10972.8
51.73946057,-2.422561646,10972.8
51.73960876,-2.426196949,10972.8
51.73970032,-2.42812698,10972.8
51.73979187,-2.429463155,10972.8
51.73987954,-2.431106567,10972.8
51.7401123,-2.435995566,10965.18
51.74015808,-2.437331741,10965.18
51.74025196,-2.438964844,10965.18
51.74034119,-2.440597947,10965.18
51.74038696,-2.441934122,10965.18
51.74048472,-2.44354248,10965.18
51.74067093,-2.448120117,10965.18
51.74081059,-2.45010376,10972.8
51.7408905,-2.451732739,10972.8
51.74104335,-2.455368042,10972.8
51.74111938,-2.457003207,10972.8
51.74127611,-2.459945679,10972.8
51.74134827,-2.461605588,10972.8
51.74141577,-2.463226318,10972.8
51.74150887,-2.465209961,10972.8
51.74160198,-2.466506958,10972.8
51.7416687,-2.468137999,10972.8
51.74174163,-2.469787598,10972.8
51.74192784,-2.473068237,10972.8
51.74198914,-2.474744642,10972.8
51.7420675,-2.476348877,10972.8
51.74217224,-2.478010848,10972.8
51.74225371,-2.479629517,10972.8
51.74230957,-2.481277053,10972.8
51.74240112,-2.483281316,10972.8
51.74248647,-2.484893799,10972.8
51.74267268,-2.488861084,10965.18
51.74276578,-2.490158081,10965.18
51.74285889,-2.492141724,10965.18
51.74295044,-2.493822252,10965.18
51.74299622,-2.495158427,10965.18
51.74309165,-2.496795654,10965.18
51.74318475,-2.498779297,10965.18
51.74327087,-2.500428896,10965.18
51.74337096,-2.503356934,10965.18
51.74346407,-2.505340576,10965.18
51.74354553,-2.507035539,10965.18
51.74365027,-2.508621216,10965.18
51.74382019,-2.512306007,10965.18
51.74388304,-2.513961792,10965.18
51.74395752,-2.515572213,10965.18
51.74404907,-2.517576475,10965.18
51.74414063,-2.51891265,10965.18
51.74423218,-2.520842681,10965.18
51.74430201,-2.522506714,10965.18
51.74436951,-2.524183119,10965.18
51.74444166,-2.525787354,10965.18
51.74490719,-2.535705566,10965.18
51.74510193,-2.539326436,10972.8
51.74532616,-2.544250488,10972.8
51.74555892,-2.549514771,10972.8
51.74560547,-2.550888062,10972.8
51.74579168,-2.554168701,10972.8
51.74602444,-2.559432983,10972.8
51.74611754,-2.561416626,10972.8
51.74620056,-2.563080659,10972.8
51.746521,-2.569687302,10972.8
51.74656677,-2.570949245,10972.8
51.74690893,-2.577209473,10972.8
51.74702454,-2.578892063,10965.18
51.74709514,-2.580566406,10972.8
51.74756066,-2.587738037,10972.8
51.74765377,-2.589111328,10965.18
51.74774687,-2.590408325,10972.8
51.74784851,-2.592031118,10972.8
51.74812317,-2.595965411,10972.8
51.74825895,-2.59765625,10972.8
51.74872447,-2.604141235,10972.8
51.74881757,-2.605514526,10972.8
51.74895723,-2.606811523,10972.8
51.74923654,-2.610702515,10972.8
51.74935913,-2.612370671,10972.8
51.74949646,-2.613706846,10972.8
51.74960896,-2.615356445,10972.8
51.74972534,-2.616973052,10972.8
51.75002793,-2.620544434,10972.8
51.75045776,-2.626103582,10972.8
51.75082397,-2.630705962,10972.8
51.7509613,-2.632710225,10972.8
51.75109863,-2.634353638,10972.8
51.75123829,-2.636260986,10972.8
51.75164795,-2.641246899,10972.8
51.75175036,-2.642822266,10972.8
51.75187683,-2.644513104,10972.8
51.75215149,-2.64777931,10972.8
51.75238037,-2.651045516,10972.8
51.75268141,-2.654647827,10972.8
51.75279236,-2.656315984,10972.8
51.75291417,-2.657928467,10972.8
51.75314693,-2.661209106,10972.8
51.75338745,-2.66418457,10972.8
51.75361245,-2.667160034,10965.18
51.75375211,-2.669143677,10965.18
51.75389099,-2.670791214,10965.18
51.7540741,-2.673389332,10965.18
51.75421143,-2.675319362,10965.18
51.75435729,-2.677001953,10965.18
51.75449695,-2.678985596,10965.18
51.75459005,-2.680282593,10965.18
51.75477626,-2.682876587,10965.18
51.75489807,-2.684524124,10965.18
51.75521851,-2.689126504,10965.18
51.75533489,-2.690811157,10965.18
51.75547454,-2.6927948,10965.18
51.75563049,-2.694396973,10965.18
51.75575386,-2.696075439,10965.18
51.75622559,-2.702933647,10965.18
51.75631714,-2.704269822,10965.18
51.75640869,-2.705605997,10965.18
51.7566849,-2.709197998,10965.18
51.75677801,-2.710494995,10965.18
51.75704956,-2.714142671,10965.18
51.75715042,-2.715759277,10965.18
51.75737,-2.718745051,10965.18
51.75750732,-2.720675082,10965.18
51.75761595,-2.722320557,10965.18
51.75773621,-2.723941287,10965.18
51.75791931,-2.72594555,10965.18
51.75803492,-2.727584839,10965.18
51.75812802,-2.728881836,10965.18
51.75826768,-2.730865479,10965.18
51.75837708,-2.732477961,10965.18
51.75860596,-2.735818399,10972.8
51.75887286,-2.7394104,10972.8
51.75906372,-2.74235081,10972.8
51.75929183,-2.745285034,10972.8
51.76002502,-2.755489865,10972.8
51.76016235,-2.757419895,10972.8
51.76026942,-2.759094238,10972.8
51.76036253,-2.760391235,10972.8
51.76048279,-2.762022276,10972.8
51.7608746,-2.767562866,10972.8
51.76098633,-2.769222775,10972.8
51.76153564,-2.776423274,10972.8
51.76176453,-2.77968948,10972.8
51.76190186,-2.781693742,10972.8
51.76199341,-2.782955685,10972.8
51.76236427,-2.787857056,10972.8
51.76295471,-2.79609474,10965.18
51.76306256,-2.797698975,10965.18
51.76318359,-2.799360945,10965.18
51.76362118,-2.805557251,10965.18
51.76377869,-2.807229532,10965.18
51.7639005,-2.808837891,10965.18
51.76409912,-2.811757681,10965.18
51.76422636,-2.813415527,10972.8
51.764328,-2.815023886,10972.8
51.76446533,-2.817028149,10972.8
51.76464844,-2.818958179,10972.8
51.76473999,-2.820294354,10965.18
51.76483154,-2.821960449,10972.8
51.76506042,-2.824896735,10972.8
51.76519775,-2.826826766,10972.8
51.76533508,-2.828831028,10972.8
51.76542664,-2.830092971,10965.18
51.76562293,-2.833023071,10965.18
51.76583862,-2.836031527,10972.8
51.7659488,-2.837600708,10965.18
51.76622811,-2.841567993,10965.18
51.76638794,-2.843232026,10965.18
51.76652527,-2.845162057,10965.18
51.76661682,-2.846498232,10965.18
51.76669363,-2.848129272,10965.18
51.76698303,-2.851694468,10965.18
51.76706605,-2.853317261,10965.18
51.76715915,-2.854614258,10972.8
51.76729881,-2.8565979,10972.8
51.7674408,-2.858226879,10972.8
51.76753157,-2.85987854,10972.8
51.76767123,-2.861862183,10972.8
51.76776433,-2.86315918,10972.8
51.76790399,-2.865142822,10972.8
51.76803589,-2.866763553,10972.8
51.76835632,-2.871365934,10972.8
51.76863098,-2.875225995,10972.8
51.76883504,-2.878189087,10972.8
51.76904297,-2.881164551,10972.8
51.7691609,-2.882766724,10972.8
51.76925401,-2.884063721,10972.8
51.76939366,-2.886047363,10972.8
51.76972961,-2.890963168,10972.8
51.76985918,-2.892608643,10972.8
51.77009195,-2.895889282,10972.8
51.77018738,-2.897495579,10972.8
51.77073669,-2.904696078,10972.8
51.77110291,-2.909966546,10972.8
51.7712092,-2.911605835,10972.8
51.77167472,-2.91809082,10972.8
51.77178955,-2.919765163,10972.8
51.77190748,-2.92137146,10972.8
51.77201843,-2.923031369,10972.8
51.77238464,-2.928301837,10965.18
51.77261353,-2.931568043,10972.8
51.77275085,-2.933498073,10965.18
51.77283853,-2.935180664,10965.18
51.77311707,-2.938768541,10972.8
51.77320862,-2.940104717,10972.8
51.77339715,-2.94303894,10972.8
51.77362992,-2.94631958,10972.8
51.77375793,-2.947973303,10972.8
51.77386268,-2.94960022,10972.8
51.77395578,-2.950897217,10972.8
51.77479372,-2.962722778,10972.8
51.77490234,-2.964378563,10972.8
51.77526855,-2.969649031,10972.8
51.77553856,-2.973251343,10972.8
51.77563477,-2.974845268,10972.8
51.77577132,-2.976531982,10972.8
51.77586442,-2.977828979,10972.8
51.77618408,-2.982788086,10972.8
51.77665581,-2.989654541,10965.18
51.77709961,-2.995927141,10965.18
51.77723694,-2.997857171,10965.18
51.77732849,-2.999193346,10965.18
51.7774472,-3.000869751,10965.18
51.77781962,-3.006134033,10965.18
51.77801514,-3.009066195,10965.18
51.7784729,-3.015672838,10972.8
51.77861101,-3.017349243,10965.18
51.77870178,-3.018939044,10965.18
51.77883911,-3.020943307,10965.18
51.77893066,-3.022279482,10965.18
51.77929688,-3.02754995,10972.8
51.77944895,-3.029174805,10965.18
51.77970886,-3.032820418,10965.18
51.77980042,-3.034082361,10972.8
51.78000757,-3.037109375,10965.18
51.78014723,-3.039093018,10965.18
51.78025818,-3.040689004,10972.8
51.78061275,-3.045654297,10972.8
51.78085327,-3.04929991,10965.18
51.78117371,-3.053902291,10972.8
51.78145069,-3.057479858,10965.18
51.78159035,-3.059463501,10965.18
51.78167725,-3.06110279,10965.18
51.78190613,-3.064443227,10972.8
51.78204346,-3.06644749,10972.8
51.78219553,-3.068084717,10972.8
51.78228863,-3.069381714,10972.8
51.78236389,-3.071049871,10972.8
51.78259277,-3.074316076,10972.8
51.78303347,-3.080596924,10972.8
51.78317312,-3.082580566,10972.8
51.78331278,-3.084564209,10972.8
51.78341675,-3.086193188,10972.8
51.78354554,-3.087844849,10972.8
51.7837783,-3.091201782,10972.8
51.78387141,-3.092498779,10972.8
51.78396606,-3.094136006,10965.18
51.78419495,-3.097402212,10965.18
51.78429038,-3.099060059,10965.18
51.78443004,-3.101043701,10965.18
51.78488159,-3.107349293,10965.18
51.78498866,-3.108978271,10972.8
51.78556824,-3.117222142,10965.18
51.78565979,-3.118558317,10965.18
51.78578005,-3.120193481,10965.18
51.786026,-3.123903017,10972.8
51.78610592,-3.125534058,10965.18
51.78661799,-3.132781982,10972.8
51.78675842,-3.134443953,10972.8
51.78699041,-3.138046265,10972.8
51.78712463,-3.139714421,10972.8
51.78717041,-3.141050596,10972.8
51.78730774,-3.143054859,10972.8
51.78745593,-3.144683838,10972.8
51.78762817,-3.14765724,10972.8
51.78790283,-3.151665765,10972.8
51.78840637,-3.158940496,10965.18
51.78895569,-3.166883314,10972.8
51.78903871,-3.168487549,10972.8
51.78936457,-3.173141479,10965.18
51.78987665,-3.180465698,10965.18
51.79023743,-3.185367069,10965.18
51.79034217,-3.187026978,10965.18
51.79043527,-3.188400269,10965.18
51.79051208,-3.190043681,10965.18
51.79069519,-3.192716031,10965.18
51.79124451,-3.20065885,10972.8
51.79155253,-3.204956055,10972.8
51.79164563,-3.206253052,10972.8
51.79178529,-3.208236694,10972.8
51.79197693,-3.211199786,10972.8
51.79220581,-3.214540224,10972.8
51.79253012,-3.219528198,10972.8
51.79355427,-3.234100342,10972.8
51.79369393,-3.236083984,10965.18
51.79394531,-3.239704854,10972.8
51.7940198,-3.241348267,10965.18
51.79415945,-3.243331909,10972.8
51.7953186,-3.260267103,10972.8
51.79564912,-3.265228271,10972.8
51.79578878,-3.267211914,10972.8
51.7959137,-3.268878009,10972.8
51.79614258,-3.272218446,10972.8
51.79637146,-3.275558884,10972.8
51.79650879,-3.277488915,10972.8
51.79673767,-3.280829352,10972.8
51.79699914,-3.284454346,10965.18
51.79755777,-3.293075562,10965.18
51.79802329,-3.299713135,10965.18
51.79811096,-3.301391602,10965.18
51.79824829,-3.303395864,10965.18
51.79890778,-3.313064575,10965.18
51.79930115,-3.319355733,10965.18
51.7993927,-3.320691908,10965.18
51.79965262,-3.324356079,10965.18
51.79989624,-3.327966639,10965.18
51.80021667,-3.333311339,10965.18
51.80044556,-3.336651776,10965.18
51.80053711,-3.337913719,10965.18
51.80076987,-3.341598511,10965.18
51.80090332,-3.34325842,10965.18
51.80100263,-3.344955444,10972.8
51.80154419,-3.3532055,10972.8
51.8019104,-3.358550201,10965.18
51.80200195,-3.359886376,10972.8
51.80211989,-3.36151123,10965.18
51.80245972,-3.366493019,10965.18
51.80296326,-3.374510069,10965.18
51.80309748,-3.376159668,10965.18
51.80319214,-3.377776275,10965.18
51.80328369,-3.37911245,10965.18
51.80360413,-3.383789063,10965.18
51.80379577,-3.386764526,10965.18
51.80449405,-3.397445679,10972.8
51.80477336,-3.401412964,10972.8
51.80486647,-3.402709961,10972.8
51.80497742,-3.404351312,10972.8
51.80511475,-3.406355574,10972.8
51.80523889,-3.408050537,10972.8
51.80566406,-3.415040712,10972.8
51.80589062,-3.41796875,10972.8
51.8059845,-3.419643093,10972.8
